index,CUSIP,Ticker,SecurityName,Shares2023_06_30,Shares2023_09_30,DeltaAbsolute,DeltaRelative
5436,531229755,FWONK,LIBERTY MEDIA CORP-LIB-NEW-C,1298364,411642702,410344338,31604.7224045029
1008,088929104,BGC,BGC GROUP INC-A,2698278,497978586,495280308,18355.421791231296
5438,531229789,LM0C,LIBERTY MEDIA CORP-LIBER-NEW,2688702,443468706,440780004,16393.784212605187
767,047726302,BATRK,ATLANTA BRAVES HOLDINGS IN-C,525069,70466871,69941802,13320.497306068344
2152,25434D633,DGTSX,DFA GLBL ALL 25/75 PORT-I,1282344,77653596,76371252,5955.597873893433
2154,25434D674,DGEIX,DFA GLOBAL EQUITY PORT-INST,2649684,81075180,78425496,2959.8056221043717
2509,285046116,ELIWQ,TLG ACQUISITION ONE A -CW28,674289,19017975,18343686,2720.448650356153
3296,34965K107,FTRE,FORTREA HOLDINGS INC,8099187,149298510,141199323,1743.3765018637057
6889,74346M406,PMN,PROMIS NEUROSCIENCES INC,528315,8265072,7736757,1464.4212259731412
3366,35473P710,FLKR,FRANKLIN FTSE SOUTH KOREA,2539713,38441463,35901750,1413.6144517116695
8099,87283Q867,TCAF,T ROWE PRC CAP APPRECIATION,577476,8690997,8113521,1404.9970907881884
9141,96328L205,UP,WHEELS UP EXPERIENCE INC,27618531,386167458,358548927,1298.218674266202
2167,25434V633,DFCA,DIMENSIONAL CALFORNIA MB ETF,674538,8955066,8280528,1227.5851026925095
8600,91702V101,URC,URANIUM ROYALTY CORP,19713783,238899165,219185382,1111.8382605712968
3126,33739Q804,EIPX,FT ENERGY INC PARTNERS STRAT,1715778,19927599,18211821,1061.4322482279176
3550,37954Y194,ONOF,GLOBAL X ADAPTIVE U.S. RISK,821742,8779989,7958247,968.46053870923
8525,90466Y103,UNCY,UNICYCIVE THERAPEUTICS INC,3223458,32119215,28895757,896.4210794742788
6387,682310875,ONC,ONCOLYTICS BIOTECH INC,1779921,17404764,15624843,877.8391288152676
5543,54211N101,LNSTY,LONDON STOCK EXCHG-UNSP ADR,705933,6563559,5857626,829.7708139440996
1028,09063M205,BNOX,BIONOMICS LTD-ADR,784251,7227354,6443103,821.561336867916
8527,904678406,UNCRY,UNICREDIT SPA-ADR,1488114,12444957,10956843,736.2905664485381
7770,82889N723,AGGH,SIMPLIFY AGGREGATE BOND ETF,1163160,9677196,8514036,731.9746208604148
8138,877619106,TSHA,TAYSHA GENE THERAPIES INC,39380769,308730879,269350110,683.9635609959774
4296,45783Y673,SFLR,INNOVATOR EQTY MGD FLOOR ETF,650361,4875024,4224663,649.5873830072836
1507,142922103,CTCX,CARMELL CORP,900000,6490917,5590917,621.213
2505,28474P201,ELBM,ELECTRA BATTERY MATERIALS CO,1352550,9157518,7804968,577.0557835200177
4009,433921103,HIVE,HIVE DIGITAL TECHNOLOGIES LT,3304209,22044501,18740292,567.1642441504155
7639,811916105,SEA,SEABRIDGE GOLD INC,71464023,471011319,399547296,559.088726365153
4425,46137V332,RSPH,INVESCO S&P 500 EQUAL WEIGHT,3614463,22311918,18697455,517.2955152674132
2054,23636T100,DANOY,DANONE-SPONS ADR,1313121,7494948,6181827,470.7735996911175
6546,69374H519,PSMR,PACER SWAN SOS MODERATE APR,549711,3123444,2573733,468.1974710347801
6550,69374H550,PSMD,PACER SWAN SOS MODERATE JANU,567510,3220590,2653080,467.494845905799
5224,49177J102,KVUE,KENVUE INC,649365132,3495684147,2846319015,438.323352261544
4420,46137V282,RSPT,INVESCO S&P 500 EQUAL WEIGHT,22853733,120735648,97881915,428.2972720474156
4415,46137V233,XLG,INVESCO S&P 500 TOP 50 ETF,14007843,73942773,59934930,427.86694568178694
3156,33740F698,DJUL,FT VEST US EQUITY DEEP BUFFE,1476948,7211664,5734716,388.28151024951455
3476,36870H103,GNLX,GENELUX CORP,1287447,6005403,4717956,366.4582697384824
7289,775781206,RYCEY,ROLLS-ROYCE HOLDINGS-SP ADR,1932615,8474679,6542064,338.50839406710594
7183,757468202,RDHL,REDHILL BIOPHARMA LTD-SP ADR,1062231,4592691,3530460,332.36273465941025
139,00430H201,AXDX,ACCELERATE DIAGNOSTICS INC,615126,2621004,2005878,326.09221525346027
4443,46137V530,PNQI,INVESCO NASDAQ INTERNET ETF,3056004,12786249,9730245,318.39765262087354
7589,808515753,SWOXX,SCHWAB MUNICIPAL MONEY-ULT,1830736,7630788,5800052,316.8153136224994
9178,97717W281,DGS,WISDOMTREE EM SMALL CAP,27365538,113318211,85952673,314.09093071731314
8298,886364850,LBAY,LEATHERBACK LONG/SHORT ALT Y,856566,3525000,2668434,311.5269576424934
4526,46138E842,DWAS,INVESCO DORSEY WRIGHT SMALLC,4698861,18669795,13970934,297.3259689954651
3369,35473P769,FLIN,FRANKLIN FTSE INDIA ETF,6414711,25323771,18909060,294.7764910999108
4525,46138E800,CQQQ,INVESCO CHINA TECHNOLOGY ETF,8463471,30877230,22413759,264.8293944647533
4467,46137V811,PTF,INVESCO DORSEY WRIGHT TECH,1967325,7060449,5093124,258.88574587320346
4413,46137V217,RFG,INVESCO S&P MIDCAP 400 PURE,887799,3171294,2283495,257.2085573423714
9324,98888G105,ZECP,ZACKS EARNINGS CONSISTENT PO,1626288,5776086,4149798,255.1699330007969
2231,25460G260,TSLS,DIR DAILY TSLA BEAR 1X ETF,650571,2290461,1639890,252.06933601405535
143,00444T209,TLPH,TALPHERA INC,3220281,11160165,7939884,246.55873198643224
4277,45783Y103,XDSQ,INNOVATOR US EQY ACCL-QUART,943311,3207786,2264475,240.05603666235208
1200,09789C309,XHYF,BONDBLOXX USD HY BOND F REIT,697728,2365728,1668000,239.06164006604297
4485,46138E172,PSCC,INVESCO S&P SMALLCAP CONSUME,607113,2028729,1421616,234.16003281102527
3554,37954Y277,XYLG,GLOBAL X S&P 500 COVC & GRW,508962,1693176,1184214,232.67238025628632
4423,46137V316,RSPM,INVESCO S&P 500 EQUAL WEIGHT,1369767,4532520,3162753,230.8971525814244
6545,69374H493,PSMJ,PACER SWAN SOS MODERATE JULY,1176489,3862728,2686239,228.3267416864926
8993,92840H400,VTGN,VISTAGEN THERAPEUTICS INC,2918442,9508047,6589605,225.7918779951769
3188,33740U752,BUFQ,FT VST LAD NSDQ BUF ETF-USDI,2919564,9382185,6462621,221.35568872612487
4424,46137V324,RSPN,INVESCO S&P 500 EQUAL WEIGHT,3569562,11359356,7789794,218.2282868318298
4505,46138E495,PBTP,INVESCO 0-5 YR US TIPS ETF,1366410,4280406,2913996,213.25927064351112
2105,25065A502,DMA,DESTRA MULTI-ALTERNATIVE,4087011,12681657,8594646,210.2917266432608
4269,45782C839,UJUL,INNOVATOR U.S. EQUITY ULTRA,1921848,5929968,4008120,208.5555153165079
2555,29259W700,EU,ENCORE ENERGY CORP,72853194,224255229,151402035,207.8179784403138
6310,67092P110,NUSA,NUV ESG 1-5 YR US AB ETF-USD,1546545,4701246,3154701,203.9837832070842
8641,92189F130,RAAX,VANECK INFLATION ALLOCATION,1568988,4737171,3168183,201.92525373043003
5075,46641Q746,JPMB,JPMORGAN USD EMERGING MARKET,20154195,60817167,40662972,201.7593458830779
2657,299734202,EVLO,EVELO BIOSCIENCES INC,6754198,20375566,13621368,201.67261901413016
2249,25460G849,TMV,DRX DLY 20+ YR TREAS BEAR 3X,4153482,12209547,8056065,193.95930932167275
4422,46137V308,PKW,INVESCO BUYBACK ACHIEVERS ET,7882881,23164683,15281802,193.860620247851
3711,38341P102,GOSS,GOSSAMER BIO INC,187643019,548789103,361146084,192.4644390847282
7838,834203309,SLNO,SOLENO THERAPEUTICS INC,14558130,41786619,27228489,187.0328744145024
264,00888H307,JULT,ALLIANZIM US LC BUFFER10 JUL,1176582,3363279,2186697,185.85164484923277
6540,69374H436,QDPL,PACER MET US LRG CAP DVD 400,2558472,7289385,4730913,184.9116582084932
6058,64130M209,NMTC,NEUROONE MEDICAL TECHNOLOGIE,2504526,7087773,4583247,182.99857937190512
5721,573134103,MRT,MARTI TECHNOLOGIES INC,645735,1810518,1164783,180.38096123022603
2707,302081104,EXLS,EXLSERVICE HOLDINGS INC,89930451,251878536,161948085,180.08147762986312
1808,20451W101,CMPS,COMPASS PATHWAYS PLC,17216313,47495472,30279159,175.87481709934062
7440,78464A847,SPMD,SPDR PORTFOLIO S&P 400 MID C,102447822,279469530,177021708,172.7920657991148
4451,46137V639,IGPT,INVESCO AI AND NEXT GEN SOFT,855732,2332821,1477089,172.6111679824992
4490,46138E222,IDMO,INVESCO S&P INTERNATIONAL DE,1153299,3142824,1989525,172.5073029630651
7098,74933W460,XBIL,US TREASURY 6 MONTH BILL ETF,2217909,6015873,3797964,171.24074973319466
6065,64135A408,NBCM,NB COMMODITY STRATEGY ETF,11403750,30779190,19375440,169.9041104899704
4550,46138G664,RWJ,INVESCO S&P SMALLCAP 600,11600874,31247532,19646658,169.3549813574391
2233,25460G328,DRIP,DIREXION DAILY S&P OIL & GAS,2056104,5536272,3480168,169.26030978977718
7097,74933W452,TBIL,US TREASURY 3 MONTH BILL ETF,12672981,33113379,20440398,161.29115951487657
8261,88634T519,FCUS,PINNACLE FOCUSED OPPORT ETF,732582,1912698,1180116,161.08995307010002
2416,26923G798,VPC,VIRTUS PRIVATE CREDIT STRATE,1013319,2555868,1542549,152.22738347943738
2236,25460G500,GUSH,DIREXION DAILY S&P OIL & GAS,3286077,8251392,4965315,151.10160230572808
2375,26922A321,DSTL,DISTILLATE US FUNDAMENTAL ST,14564781,36292701,21727920,149.18123382699676
373,02072L201,IVAL,ALPHA ARCHI INTL QT VLU ETF,843630,2079021,1235391,146.43753778315138
7587,808515621,SNOXX,SCHWAB TRSRY OBL MNY-INV,3030468,7342839,4312371,142.30049616098898
4448,46137V605,DJD,INVESCO DOW JONES INDUSTRIAL,2308104,5580021,3271917,141.75778041197452
4480,46138E115,PSCT,INVESCO S&P SMALLCAP INFORMA,1513530,3581796,2068266,136.65180075717032
8142,878739200,TPCS,TECHPRECISION CORP,1630782,3833664,2202882,135.0813290801591
4429,46137V373,RSPS,INVESCO S&P 500 EQUAL WEIGHT,6782316,15916446,9134130,134.6756771580681
1202,09789C507,XHYT,BONDBLOXX USD HY BOND TMT,901953,2103720,1201767,133.24053470635388
8466,90214Q584,CGV,CONDUCTOR GLOBAL EQ VAL ETF,5712390,13203165,7490775,131.13206556275043
3089,33738R712,DALI,FIRST TRUST DORSEYWRIGHT DAL,966057,2205687,1239630,128.31851536710565
